date,weight,caliper-body-fat
2015-11-08,197.8,26.964723689036
2016-01-06,192.2,24.516271402601
2016-02-06,183.9,19.5398139882456
2016-03-09,181.7,15.615254120107
2016-04-13,183.3,14.7471887958934
2016-05-14,173.5,12.0877535449831
2016-06-18,173.2,9.65633492324898
2016-07-15,176.6,9.96364893344186
2016-08-17,186,14.1633104689924
2016-09-16,193.1,18.7167104609047
2016-10-14,197.3,20.889425459726
2016-11-15,202.8,21.1559740435891
2016-12-29,202.2,22.7312837805896
2017-01-15,199.5,21.4213878645658
2017-02-15,190.9,19.2665487085405
2017-03-16,188.2,14.7471887958934
2017-04-17,194.6,15.902523779853
